38.8015895,-9.3170998
38.8015487,-9.3166453
38.8015268,-9.3163817
38.8015113,-9.3161542
38.8015079,-9.3159554
38.8015222,-9.3152739
38.8015159,-9.3152125
38.8014911,-9.3151432
38.8014605,-9.3150722
38.8014109,-9.3149852
38.8013667,-9.3149112
38.8009267,-9.3142331
38.8008178,-9.3140637
38.8007026,-9.3138943
38.8006378,-9.3137991
38.8005536,-9.3136905
38.800342,-9.3134411
38.8002505,-9.3133367
38.8001694,-9.3132525
38.8053577,-9.3308842
38.8053373,-9.3309218
38.8053249,-9.3309447
38.8050687,-9.3315463
38.8049562,-9.3318281
38.8049453,-9.331845
38.8049181,-9.3318713
38.8064869,-9.3296963
38.8065236,-9.329636
38.8065462,-9.3295892
38.8065622,-9.3295472
38.8065746,-9.3295172
38.8065907,-9.3294901
38.8066066,-9.329472
38.806622,-9.3294686
38.8066417,-9.3294723
38.8066504,-9.3294756
38.8066599,-9.3294826
38.8066745,-9.3295004
38.8066876,-9.3295303
38.8066992,-9.3295715
38.8067146,-9.3296416
38.8067291,-9.3297024
38.8067517,-9.3297688
38.8076758,-9.327886
38.8075413,-9.328111
38.8075273,-9.3281214
38.8074976,-9.3281333
38.8074847,-9.3281467
38.8066861,-9.3294162
38.8066504,-9.3294756
38.806622,-9.3294686
38.8066141,-9.3294258
38.8066047,-9.3293977
38.8065843,-9.3293601
38.8065477,-9.3292776
38.8065211,-9.3291851
38.806443,-9.328844
38.8064246,-9.3287638
38.8063469,-9.3284388
38.8062575,-9.328095
38.8062049,-9.3279229
38.8059811,-9.3273942
38.8058719,-9.3272056
38.8055997,-9.3268971
38.8054172,-9.3266764
38.8052192,-9.3265308
38.7993878,-9.331776
38.7988668,-9.3313882
38.7993226,-9.3319265
38.7988011,-9.3315236
38.8023951,-9.310218
38.8024653,-9.3102348
38.8025122,-9.3102583
38.8025979,-9.3103683
38.8026242,-9.3104592
38.8026293,-9.3105185
38.8026218,-9.3106005
38.8025979,-9.3106688
38.8025122,-9.3107788
38.802462,-9.3108072
38.8023951,-9.310819
38.8023394,-9.310809
38.8022781,-9.3107788
38.8021923,-9.3106688
38.802161,-9.3105185
38.8021923,-9.3103683
38.8022781,-9.3102583
38.8023951,-9.310218
38.8020244,-9.311042
38.8018961,-9.311211
38.8017825,-9.3113502
38.8017378,-9.3114076
38.801551,-9.3116599
38.8014981,-9.3117375
38.8012016,-9.3122397
38.8009431,-9.3126566
38.8009044,-9.3127118
38.8008658,-9.3127501
38.8005269,-9.3130392
38.800426,-9.3131317
38.8003658,-9.3131962
38.8002893,-9.3132956
38.8002505,-9.3133367
38.8023394,-9.310809
38.8022732,-9.31083
38.8022129,-9.3108587
38.8021518,-9.310904
38.8020244,-9.311042
38.8020244,-9.311042
38.8021243,-9.3108653
38.8021535,-9.3108001
38.8021768,-9.3107306
38.8021923,-9.3106688
38.8002505,-9.3133367
38.8002149,-9.3133706
38.8001133,-9.3134943
38.800091,-9.3135319
38.8000539,-9.3136103
38.7998499,-9.3141173
38.7998344,-9.3141438
38.7997957,-9.3141869
38.7997441,-9.3142366
38.799707,-9.3142808
38.7996685,-9.3143422
38.7996415,-9.3143936
38.7996189,-9.3144525
38.799608,-9.3144946
38.7995978,-9.3145722
38.799589,-9.3147134
38.7995788,-9.3148275
38.7995676,-9.3149137
38.7995487,-9.315002
38.799519,-9.3151128
38.7995068,-9.3151543
38.799484,-9.3152316
38.7994257,-9.3153812
38.7993842,-9.3154757
38.7993485,-9.3155355
38.7993069,-9.3155911
38.7993069,-9.3155911
38.7992749,-9.315644
38.7992479,-9.315702
38.7992187,-9.3157731
38.799194,-9.3158554
38.7991786,-9.3159349
38.7991699,-9.31602
38.7991684,-9.316106
38.7991633,-9.3162042
38.7991509,-9.3162613
38.7991218,-9.3163511
38.7990839,-9.3164502
38.7990263,-9.3165896
38.7989979,-9.3166344
38.7989804,-9.3166541
38.7989541,-9.3166719
38.7989352,-9.3166775
38.7989206,-9.3166728
38.7989104,-9.3166597
38.7987025,-9.3162545
38.7986792,-9.3161993
38.7986724,-9.3161585
38.7986758,-9.3161032
38.7986874,-9.316049
38.7987107,-9.3159788
38.7987231,-9.3159349
38.798726,-9.315905
38.7987194,-9.3158666
38.798718,-9.3158283
38.7987209,-9.3157899
38.7987297,-9.3157553
38.7987435,-9.315717
38.7988805,-9.3155449
38.798968,-9.3154504
38.7989848,-9.3154401
38.7990023,-9.3154383
38.7990351,-9.3154467
38.7992069,-9.315551
38.7992396,-9.3155675
38.7993069,-9.3155911
38.7990052,-9.3148225
38.7990348,-9.3148439
38.7990641,-9.3148615
38.7992118,-9.3149308
38.7993082,-9.3149799
38.7993374,-9.3149973
38.7993943,-9.3150402
38.7994406,-9.3150789
38.7994822,-9.3151192
38.7995068,-9.3151543
38.7995347,-9.3152004
38.7995611,-9.3152328
38.7995893,-9.315251
38.7998133,-9.3153421
38.7999009,-9.3153853
38.8000006,-9.3154484
38.8001602,-9.3155624
38.7973168,-9.3240648
38.7973343,-9.3240012
38.7977068,-9.3231024
38.7977369,-9.3230422
38.7977804,-9.32301
38.7979111,-9.3229541
38.7979468,-9.3229474
38.7980249,-9.3229326
38.7988964,-9.3226596
38.802794,-9.3234209
38.8026902,-9.3234433
38.8026316,-9.3234561
38.802568,-9.3234583
38.8025244,-9.3234497
38.8024943,-9.3234282
38.8023787,-9.3233294
38.8023151,-9.3232821
38.8022431,-9.3232434
38.8021879,-9.3232177
38.8021292,-9.3231983
38.8020673,-9.3231897
38.802007,-9.3231897
38.8016805,-9.3232134
38.8016336,-9.3232134
38.8016001,-9.3232069
38.8015733,-9.3231876
38.8015449,-9.3231596
38.8015197,-9.3231188
38.8014587,-9.3230005
38.801416,-9.3229327
38.8013845,-9.3229
38.801355,-9.3228857
38.8013296,-9.3228831
38.8012951,-9.3228857
38.8011751,-9.3229313
38.8011212,-9.3229496
38.8010684,-9.3229614
38.8010145,-9.3229627
38.800926,-9.3229548
38.8008844,-9.3229574
38.8008417,-9.3229614
38.8007898,-9.3229796
38.8004291,-9.3231748
38.8003753,-9.3232035
38.8003316,-9.323223
38.8002868,-9.3232374
38.800236,-9.3232478
38.7997793,-9.3233005
38.7992558,-9.3233553
38.7992009,-9.3233527
38.7991572,-9.3233383
38.7991236,-9.3233188
38.7990911,-9.3232862
38.7990657,-9.3232522
38.7990382,-9.3232053
38.7990159,-9.3231492
38.7989335,-9.3228348
38.7989081,-9.3227252
38.7988964,-9.3226596
38.8025225,-9.3207175
38.8021595,-9.3207837
38.8019336,-9.3208211
38.8019012,-9.3208311
38.8018773,-9.3208466
38.801861,-9.3208688
38.8018387,-9.3209053
38.8018124,-9.3209604
38.8017926,-9.3209969
38.8017716,-9.3210246
38.8015235,-9.3212914
38.801492,-9.3213214
38.8014544,-9.3213475
38.8014107,-9.3213762
38.8013802,-9.3213919
38.8013446,-9.3214036
38.8011159,-9.321444
38.8010569,-9.3214558
38.8010091,-9.3214688
38.8009471,-9.3215027
38.8007214,-9.3216762
38.8006665,-9.3217167
38.8006045,-9.3217636
38.8005039,-9.3218249
38.8003544,-9.3219123
38.800325,-9.3219371
38.8003026,-9.3219697
38.8002731,-9.3220323
38.8002569,-9.3220715
38.8002304,-9.3221067
38.8001694,-9.3221771
38.8000962,-9.3222528
38.8000637,-9.3222828
38.8000302,-9.322305
38.7999834,-9.3223258
38.7998838,-9.3223584
38.7989617,-9.3226363
38.7988964,-9.3226596
38.8023357,-9.319348
38.8018571,-9.3194902
38.8011111,-9.3197419
38.801025,-9.3197651
38.800957,-9.3197817
38.8008804,-9.3197938
38.80079,-9.3198027
38.8007031,-9.3198027
38.8006204,-9.319796
38.8005808,-9.319785
38.8005292,-9.3197651
38.8004939,-9.3197563
38.8004526,-9.319753
38.8004095,-9.3197585
38.8003596,-9.3197761
38.8002976,-9.3198082
38.8001057,-9.3199341
38.7999458,-9.3200613
38.7998219,-9.320143
38.799554,-9.3202611
38.7987536,-9.3205942
38.7984505,-9.3208127
38.7980968,-9.321065
38.7980795,-9.3210715
38.798046,-9.321078
38.7979513,-9.3210653
38.7979513,-9.3210653
38.7980386,-9.3209218
38.7983604,-9.3204088
38.7984937,-9.3201962
38.7986293,-9.3199636
38.7986738,-9.3198357
38.7987074,-9.3196955
38.7990171,-9.3182028
38.799106,-9.3177529
38.7991192,-9.3176513
38.7991072,-9.3175712
38.7990832,-9.3175326
38.7986641,-9.3172523
38.7988964,-9.3226596
38.798761,-9.3218989
38.7987496,-9.3218551
38.7987312,-9.3217843
38.7984505,-9.3208127
38.8084554,-9.31299
38.8078068,-9.3130628
38.8072868,-9.3130611
38.8070452,-9.3130649
38.8068207,-9.3130741
38.8066598,-9.3130895
38.8064929,-9.3131203
38.8063489,-9.3131573
38.806218,-9.3131973
38.8060932,-9.3132466
38.8059479,-9.3133175
38.8058267,-9.3133868
38.8056802,-9.3134777
38.8054557,-9.3136179
38.8053477,-9.3136826
38.805272,-9.3137211
38.8051828,-9.3137579
38.8051257,-9.313773
38.8050663,-9.3137808
38.8049967,-9.3137795
38.8058604,-9.312967
38.8058035,-9.3130755
38.8057554,-9.3131618
38.8056966,-9.3132588
38.805645,-9.3133328
38.8055718,-9.3134252
38.8054973,-9.3135053
38.8054229,-9.31357
38.8053425,-9.313627
38.8052644,-9.3136748
38.8051672,-9.3137194
38.8051188,-9.3137388
38.805062,-9.3137543
38.8049967,-9.3137795
38.8049967,-9.3137795
38.8049329,-9.3137852
38.8048722,-9.3137836
38.8047868,-9.3137707
38.8046612,-9.3137385
38.804544,-9.3136805
38.8044335,-9.3136075
38.8043297,-9.3135129
38.804241,-9.3134033
38.8041606,-9.3132916
38.8040886,-9.3131627
38.8040183,-9.313023
38.8036951,-9.3123419
38.8036181,-9.3122022
38.8035394,-9.3120647
38.8034624,-9.3119401
38.8033786,-9.3118112
38.8032865,-9.3116801
38.8031358,-9.3114824
38.8026486,-9.3109023
38.8026067,-9.3108593
38.8025712,-9.3108306
38.8025323,-9.3108183
38.802462,-9.3108072
38.8064395,-9.3125552
38.806684,-9.3125542
38.8068652,-9.3125896
38.8069577,-9.3126035
38.8070249,-9.3125973
38.8071041,-9.3125773
38.8071738,-9.3125449
38.807235,-9.3124987
38.807289,-9.3124463
38.8073418,-9.3123739
38.8073802,-9.3122938
38.807409,-9.3122245
38.8074283,-9.3121552
38.8074403,-9.3120812
38.8074451,-9.3119873
38.8074367,-9.3118871
38.8074211,-9.3118086
38.8073946,-9.3117254
38.8073646,-9.3116561
38.8073238,-9.3115883
38.8072746,-9.3115282
38.8072194,-9.3114789
38.8071594,-9.3114388
38.8071017,-9.3114111
38.8070381,-9.3113926
38.8069817,-9.311388
38.8069157,-9.3113895
38.806846,-9.3114034
38.80678,-9.3114311
38.8067164,-9.3114743
38.8066552,-9.3115297
38.8065963,-9.3116037
38.8065351,-9.3116946
38.8064715,-9.3117993
38.806299,-9.3121178
38.806299,-9.3121178
38.8058604,-9.312967
38.8026218,-9.3106005
38.8026428,-9.310682
38.8026808,-9.3107661
38.8027546,-9.3108625
38.8032139,-9.3114101
38.8033004,-9.3115193
38.8033869,-9.3116412
38.803472,-9.3117631
38.80355,-9.3118868
38.8036308,-9.312016
38.8037953,-9.3123235
38.8039498,-9.3126236
38.8039498,-9.3126236
38.8041058,-9.3128693
38.8042022,-9.313053
38.8042447,-9.3131185
38.8042911,-9.3131787
38.8043397,-9.3132295
38.8043825,-9.3132678
38.8044303,-9.3133012
38.8044779,-9.3133248
38.8045326,-9.3133445
38.8045863,-9.3133545
38.8046424,-9.3133583
38.8046971,-9.3133554
38.8047571,-9.3133398
38.8048183,-9.3133136
38.8048715,-9.313279
38.8049262,-9.3132341
38.8049663,-9.3131911
38.8050005,-9.3131471
38.8050391,-9.3130826
38.8050676,-9.3130237
38.8050902,-9.3129666
38.8051076,-9.312904
38.80512,-9.3128432
38.8051273,-9.3127815
38.8051302,-9.3127207
38.8051288,-9.3126627
38.8051215,-9.3126
38.8051098,-9.3125402
38.8050931,-9.3124775
38.8050697,-9.3124186
38.8050413,-9.3123615
38.8050042,-9.3123054
38.8049663,-9.3122512
38.8049262,-9.3122072
38.8048788,-9.3121605
38.8048081,-9.3120997
38.8045042,-9.3118556
38.8043236,-9.3116245
38.8039498,-9.3126236
38.8040578,-9.3129209
38.8041235,-9.3130564
38.8041978,-9.3131938
38.8042692,-9.3133014
38.8043574,-9.3134136
38.8044609,-9.3135128
38.8045673,-9.3135876
38.8046643,-9.3136362
38.8047794,-9.3136727
38.8048807,-9.313683
38.8049835,-9.3136811
38.8050746,-9.3136671
38.8051752,-9.3136362
38.8052714,-9.3135866
38.8053574,-9.3135296
38.8054332,-9.3134735
38.8054958,-9.313408
38.8055738,-9.3133145
38.8056394,-9.3132219
38.8056977,-9.3131312
38.8057553,-9.3130246
38.8057932,-9.3129516
38.8062336,-9.3120964
38.8064114,-9.3117685
38.806478,-9.3116513
38.8065403,-9.3115523
38.8065983,-9.3114771
38.8066613,-9.3114161
38.8067366,-9.3113575
38.80681,-9.3113219
38.8068841,-9.3113029
38.8069587,-9.311295
38.8070396,-9.3113029
38.8071161,-9.3113251
38.8071889,-9.3113575
38.8072599,-9.3114066
38.8073197,-9.3114597
38.8073889,-9.3115381
38.8074697,-9.3116458
38.8076777,-9.311961
38.8077585,-9.3120695
38.8078307,-9.312155
38.8078875,-9.3122152
38.807956,-9.3122825
38.8080541,-9.3123601
38.808146,-9.3124203
38.8082294,-9.3124646
38.8083281,-9.3125098
38.8084188,-9.3125438
38.8084972,-9.3125644
38.8085971,-9.3125826
38.8087847,-9.3126033
38.8095456,-9.3126762
38.8097866,-9.312773
38.8057932,-9.3129516
38.8062336,-9.3120964
38.8031878,-9.3098136
38.8032778,-9.3099591
38.8034311,-9.3101916
38.8035992,-9.3104344
38.8038596,-9.3107805
38.8040371,-9.3109903
38.8042286,-9.3111971
38.8044271,-9.3113948
38.8046362,-9.3115746
38.8048452,-9.3117395
38.8050799,-9.3119103
38.8052492,-9.3120197
38.8054617,-9.3121455
38.8056579,-9.3122489
38.8058248,-9.3123268
38.8060093,-9.3124078
38.806202,-9.3124827
38.806416,-9.3125497
38.8064395,-9.3125552
38.8067239,-9.3126295
38.8069586,-9.3126745
38.8071548,-9.3127014
38.8073685,-9.3127224
38.807623,-9.3127344
38.8079943,-9.3127329
38.8089952,-9.31271
38.8092392,-9.3127175
38.8094867,-9.3127325
38.8097866,-9.312773
38.8099748,-9.3128104
38.8102165,-9.3128689
38.8104605,-9.3129438
38.8106975,-9.3130262
38.8109345,-9.3131281
38.8111342,-9.313221
38.8113957,-9.3133618
38.8116211,-9.3135012
38.8118382,-9.3136465
38.8120496,-9.3138054
38.8122562,-9.3139777
38.8124559,-9.314159
38.8126555,-9.3143538
38.8128423,-9.3145561
38.8130221,-9.3147733
38.8131973,-9.3149951
38.8133607,-9.3152258
38.8135137,-9.3154716
38.813662,-9.3157188
38.8138021,-9.315981
38.813934,-9.3162492
38.8140578,-9.316525
38.8141687,-9.3168052
38.8142749,-9.3170973
38.8147104,-9.3184084
38.8148598,-9.318846
38.8150116,-9.319273
38.8151786,-9.3196971
38.8152988,-9.3199803
38.8154226,-9.3202575
38.8156012,-9.3206291
38.815732,-9.3208928
38.8159398,-9.3212809
38.8162608,-9.3218293
38.8165691,-9.3223268
38.8171078,-9.3231831
38.817254,-9.3234308
38.8173973,-9.3236856
38.8175338,-9.3239528
38.8177241,-9.3243528
38.8178896,-9.3247633
38.8179806,-9.3250111
38.8180771,-9.3252977
38.8181639,-9.3255897
38.8182425,-9.3258852
38.8183142,-9.3261878
38.8183735,-9.3264869
38.8184128,-9.3267233
38.8182073,-9.326769
38.8181514,-9.3264475
38.8180862,-9.3261379
38.8180091,-9.3258283
38.817924,-9.3255263
38.8178311,-9.325232
38.8177244,-9.3249376
38.8176117,-9.3246585
38.8174891,-9.3243692
38.8173606,-9.3240977
38.8172222,-9.3238313
38.8170719,-9.3235572
38.8169217,-9.3233086
38.8167674,-9.3230599
38.8166112,-9.3228112
38.8160695,-9.3219459
38.8159133,-9.3216845
38.815771,-9.3214333
38.8156286,-9.3211745
38.8154922,-9.3209081
38.8153617,-9.3206416
38.8152371,-9.3203777
38.8151106,-9.320096
38.81499,-9.3198093
38.8148793,-9.3195327
38.8147745,-9.3192485
38.8146717,-9.3189618
38.8145234,-9.3185202
38.8140943,-9.317221
38.8139361,-9.3168049
38.8138175,-9.3165207
38.813689,-9.3162466
38.8135526,-9.3159878
38.8134043,-9.3157264
38.8132461,-9.3154727
38.81308,-9.3152367
38.81291,-9.3150083
38.81273,-9.3147952
38.8125422,-9.3145871
38.8123445,-9.3143841
38.8121408,-9.3141988
38.8119292,-9.3140238
38.8117038,-9.3138512
38.8114765,-9.313704
38.811251,-9.3135746
38.8110217,-9.3134528
38.8107884,-9.3133437
38.8105452,-9.3132498
38.8103059,-9.3131686
38.8100587,-9.3131026
38.8098195,-9.3130544
38.8095545,-9.3130138
38.8092856,-9.312991
38.8090562,-9.3129834
38.8084554,-9.31299
38.807676,-9.3129986
38.8074249,-9.312991
38.8071421,-9.3129681
38.8069029,-9.3129352
38.8065707,-9.3128641
38.8063354,-9.3127981
38.8061159,-9.312722
38.8058647,-9.3126256
38.8056314,-9.3125215
38.805404,-9.3124023
38.8051805,-9.3122703
38.8049571,-9.3121231
38.8047435,-9.3119684
38.8045359,-9.3118085
38.8043236,-9.3116245
38.8041345,-9.3114482
38.8039525,-9.3112477
38.8037686,-9.3110371
38.8035986,-9.3108214
38.8034246,-9.3105854
38.8032664,-9.310357
38.8031101,-9.310121
38.8030173,-9.3099744
38.8027478,-9.3100985
38.8027117,-9.3101611
38.8026919,-9.310211
38.8026617,-9.3102878
38.8026401,-9.3103646
38.8026242,-9.3104592
38.8024653,-9.3102348
38.8025833,-9.3102007
38.8026438,-9.3101706
38.8026942,-9.3101366
38.8027478,-9.3100985
38.8047526,-9.3312373
38.8047563,-9.3313224
38.804765,-9.331401
38.8047781,-9.3314711
38.8047985,-9.33154
38.8048298,-9.3316293
38.8049181,-9.3318713
38.8047526,-9.3312373
38.8047601,-9.3311579
38.8047913,-9.3309808
38.8048238,-9.3308144
38.8048346,-9.330742
38.8048406,-9.3306619
38.8048386,-9.3304236
38.8048335,-9.3303039
38.8048182,-9.3301384
38.8047869,-9.3298858
38.8047757,-9.329773
38.8047712,-9.3297463
38.8047636,-9.3297016
38.8047534,-9.3296333
38.8047433,-9.3294264
38.8047631,-9.3293552
38.8084148,-9.3323654
38.8085843,-9.3319623
38.8086456,-9.3318419
38.8086835,-9.3317813
38.8090767,-9.3322223
38.8086835,-9.3317813
38.8086124,-9.3317006
38.8085443,-9.3316223
38.8083177,-9.3313601
38.8082618,-9.3312975
38.807503,-9.3304249
38.8090767,-9.3322223
38.808966,-9.3322382
38.8085052,-9.3323135
38.8084148,-9.3323654
38.8044731,-9.3336274
38.804481,-9.3334539
38.8045067,-9.3330981
38.8045158,-9.3329717
38.8045194,-9.3327961
38.804517,-9.3324479
38.8045146,-9.3321429
38.8045074,-9.3320073
38.8044966,-9.3318826
38.8044918,-9.3317947
38.8044918,-9.3316961
38.8044966,-9.331633
38.804505,-9.3315852
38.8045242,-9.3315298
38.8045387,-9.3314959
38.8045699,-9.3314481
38.8046947,-9.3312663
38.8047223,-9.3312463
38.8047526,-9.3312373
38.8090245,-9.3328382
38.8090166,-9.3327366
38.8089674,-9.3325232
38.8089532,-9.3323057
38.808966,-9.3322382
38.8086728,-9.3328626
38.8086633,-9.3327874
38.8085556,-9.332407
38.8085052,-9.3323135
38.8050927,-9.3323503
38.8052345,-9.3322811
38.8053329,-9.3321887
38.8055586,-9.3316988
38.8055994,-9.3316177
38.8057291,-9.3313599
38.8057771,-9.3317696
38.8055994,-9.3316177
38.8056571,-9.3324629
38.8055082,-9.332315
38.8053329,-9.3321887
38.8064422,-9.3313783
38.8056996,-9.330715
38.8062644,-9.3300597
38.8047712,-9.3297463
38.8058122,-9.3306224
38.8057259,-9.3305522
38.8053949,-9.330481
38.805341,-9.3305176
38.8052982,-9.3308225
38.8053373,-9.3309218
38.806443,-9.328844
38.8056228,-9.328727
38.8055685,-9.3286975
38.8055664,-9.3286493
38.8056466,-9.3280797
38.8063469,-9.3284388
38.8066209,-9.3282979
38.8066447,-9.3283406
38.8064246,-9.3287638
38.8077612,-9.3295239
38.8074784,-9.3292483
38.8072819,-9.3295514
38.8083467,-9.3292903
38.808559,-9.3294817
38.8087872,-9.3287126
38.8084524,-9.3283793
38.803718,-9.3266721
38.804103,-9.3265864
38.8052662,-9.3273734
38.8042757,-9.3272383
38.8042956,-9.3275111
38.8042398,-9.3248208
38.804464,-9.3245943
38.8048125,-9.3243131
38.8049149,-9.31622
38.804883,-9.3162856
38.8047743,-9.3163876
38.8040741,-9.3171144
38.8040594,-9.3171869
38.804375,-9.3175971
38.8069202,-9.3211318
38.8068373,-9.3211699
38.8067035,-9.3211324
38.806528,-9.3211163
38.8063816,-9.3211109
38.8062688,-9.3211002
38.8061601,-9.3209661
38.8060938,-9.3208572
38.8060228,-9.3206051
38.8059343,-9.3202365
38.8058694,-9.3201532
38.8014964,-9.3269616
38.8018344,-9.3259118
38.8017517,-9.3256747
38.8018344,-9.3259118
38.8021185,-9.3267648
38.8020661,-9.326878
38.804864,-9.3240111
38.8047629,-9.3236705
38.8045577,-9.3228709
38.8045537,-9.3227026
38.8046053,-9.3223317
38.8046143,-9.3221405
38.8045964,-9.3219454
38.8045686,-9.321702
38.8045994,-9.3214253
38.8048139,-9.3204298
38.8052386,-9.3238783
38.8056499,-9.3237396
38.8070211,-9.3245712
38.8077155,-9.32532
38.8077155,-9.32532
38.8082167,-9.3246302
38.8086598,-9.324142
38.8092157,-9.324657
38.8085519,-9.320418
38.8084779,-9.3203517
38.8082919,-9.320121
38.8082418,-9.3199413
38.8082142,-9.3197245
38.808131,-9.3195363
38.8080557,-9.3194156
38.8078425,-9.3192654
38.807621,-9.319252
38.8075583,-9.3192198
38.8075248,-9.3191501
38.8075019,-9.3188523
38.8059991,-9.3181759
38.8062248,-9.3183347
38.8068221,-9.3186784
38.8071653,-9.3188255
38.8073071,-9.3188608
38.8074346,-9.3188662
38.8075019,-9.3188523
38.807608,-9.3188098
38.8077982,-9.3186945
38.8079445,-9.3185872
38.8081498,-9.3182944
38.8082794,-9.3181442
38.8084257,-9.3180182
38.8085486,-9.3179381
38.808618,-9.3177205
38.8058694,-9.3201532
38.8060722,-9.3198528
38.8062327,-9.3197111
38.8066284,-9.3194075
38.8068305,-9.3192524
38.8070859,-9.3189623
38.8071653,-9.3188255
38.8007026,-9.3138943
38.8009641,-9.3136103
38.8009496,-9.3135426
38.8009641,-9.3134796
38.801006,-9.3134516
38.8010606,-9.3134586
38.801097,-9.3135146
38.8011006,-9.313594
38.8010679,-9.3136477
38.8010078,-9.3136477
38.8009641,-9.3136103
38.8011006,-9.313594
38.8016884,-9.3140213
38.8017302,-9.3139279
38.8017957,-9.3137715
38.801823,-9.3135239
38.8018194,-9.3132391
38.8017794,-9.3131784
38.8017739,-9.3131107
38.8017957,-9.3130686
38.8018376,-9.3130569
38.801874,-9.3130966
38.8018849,-9.3131644
38.8018594,-9.3132157
38.8018194,-9.3132391
38.8016884,-9.3140213
38.8018036,-9.3141375
38.8019608,-9.3142012
38.7989807,-9.3269226
38.7990914,-9.3266726
38.7993255,-9.3271873
38.7994415,-9.3269371
38.7988635,-9.3268326
38.7989786,-9.3265874
38.7992096,-9.3270983
38.7993263,-9.3268501
38.7990931,-9.3270089
38.7992087,-9.3267612
38.7993988,-9.3272435
38.7994362,-9.3271626
38.7995204,-9.3269967
38.7988574,-9.3264958
38.7989786,-9.3265874
38.7990914,-9.3266726
38.7992087,-9.3267612
38.7993263,-9.3268501
38.7994415,-9.3269371
38.7995204,-9.3269967
38.7995906,-9.3296163
38.7993807,-9.3295579
38.7993695,-9.3316203
38.7994102,-9.3316703
38.8030069,-9.3251961
38.8028719,-9.3248914
38.8028426,-9.3248616
38.8028074,-9.3248718
38.8021019,-9.3254439
38.8020615,-9.3254809
38.8020429,-9.3255244
38.8020392,-9.325578
38.8020464,-9.3256297
38.8023941,-9.3266587
38.8024094,-9.3267001
38.8024337,-9.3267318
38.8024565,-9.3267538
38.8026485,-9.3268391
38.802675,-9.3268391
38.8027054,-9.3268293
38.8027282,-9.3267976
38.8032254,-9.3257316
38.8032387,-9.3256975
38.8032444,-9.3256511
38.8032292,-9.3256049
38.8030069,-9.3251961
38.8032177,-9.3249971
38.8073049,-9.3301997
38.8072883,-9.3301865
38.8072675,-9.3301592
38.8072544,-9.330125
38.8072501,-9.3300872
38.8072551,-9.3300496
38.807269,-9.3300158
38.8072903,-9.3299892
38.8073169,-9.3299724
38.8073464,-9.3299669
38.8073757,-9.3299734
38.8074019,-9.3299912
38.8074227,-9.3300186
38.8074357,-9.3300529
38.8074399,-9.3300932
38.8074335,-9.3301331
38.8074172,-9.330168
38.8073928,-9.330194
38.8073631,-9.3302083
38.8073314,-9.3302093
38.8073049,-9.3301997
38.8073169,-9.3299724
38.8077612,-9.3295239
38.8077612,-9.3295239
38.8075405,-9.3298458
38.8074357,-9.3300529
38.8074335,-9.3301331
38.807503,-9.3304249
38.807503,-9.3304249
38.807351,-9.3302501
38.8073051,-9.330206
38.8073051,-9.330206
38.8072883,-9.3301865
38.8071883,-9.3300779
38.8071182,-9.3300113
38.807041,-9.3299474
38.807041,-9.3299474
38.8072903,-9.3299892
38.807041,-9.3299474
38.806966,-9.3298947
38.8068924,-9.329846
38.806818,-9.329804
38.8067771,-9.329781
38.8067517,-9.3297688
38.8067095,-9.329751
38.8066661,-9.3297374
38.8066007,-9.3297207
38.8065347,-9.3297057
38.8064869,-9.3296963
38.8064289,-9.329685
38.8044797,-9.3295377
38.8045083,-9.3293877
38.8045686,-9.3292694
38.8000712,-9.3131353
38.7999878,-9.313057
38.7999267,-9.3130039
38.799863,-9.3129564
38.7998156,-9.3129288
38.7997649,-9.3129001
38.7997175,-9.3128824
38.7996409,-9.3128581
38.7995832,-9.3128449
38.7994963,-9.3128372
38.7994257,-9.3128349
38.7993629,-9.3128394
38.7993086,-9.312846
38.7992492,-9.3128592
38.7991922,-9.3128748
38.7989779,-9.3129418
38.7989279,-9.3129564
38.7988668,-9.3129718
38.7987996,-9.3129818
38.7987342,-9.312984
38.79868,-9.3129807
38.798463,-9.3129253
38.8001694,-9.3132525
38.8000712,-9.3131353
38.7952021,-9.3145011
38.7952247,-9.3145902
38.7952549,-9.3146826
38.7952867,-9.3148566
38.7953637,-9.3155205
38.7954106,-9.3160856
38.7954525,-9.3165197
38.7954927,-9.3169064
38.7955178,-9.3171019
38.7955295,-9.3171342
38.7955623,-9.3171884
38.7955936,-9.3172161
38.7956618,-9.3172523
38.7957705,-9.3173234
38.7959013,-9.3174199
38.7959331,-9.3174457
38.7959543,-9.3174571
38.7959769,-9.3174646
38.7960163,-9.3174674
38.796047,-9.3174629
38.7961759,-9.3174242
38.7962647,-9.3174113
38.7963568,-9.3173963
38.7964405,-9.317377
38.7966071,-9.3172978
38.796791,-9.3172014
38.7973942,-9.3167929
38.7975228,-9.3167015
38.7975959,-9.3166355
38.7979717,-9.3162092
38.7982339,-9.3159122
38.7987633,-9.3153125
38.7987933,-9.3152734
38.7988083,-9.3152498
38.7989788,-9.3148758
38.7990052,-9.3148225
38.7990327,-9.314774
38.7991347,-9.3145993
38.7991943,-9.3145211
38.7992383,-9.3144865
38.7992893,-9.314472
38.7993503,-9.314472
38.799608,-9.3144946
