38.7874392,-9.3933154,pond
38.7874566,-9.3933248,pond
38.7874708,-9.3933409,pond
38.7874802,-9.3933619,pond
38.7874838,-9.3933858,pond
38.7874812,-9.3934098,pond
38.7874727,-9.3934315,pond
38.7874592,-9.3934485,pond
38.7871814,-9.3935494,pond
38.787071,-9.393631,pond
38.7870596,-9.393609,pond
38.7870539,-9.3935836,pond
38.7870545,-9.3935572,pond
38.7870613,-9.3935322,pond
38.7870737,-9.3935111,pond
38.7870905,-9.3934959,pond
38.7871605,-9.3934349,pond
38.7875831,-9.3933276,pond
38.7875747,-9.3933484,pond
38.7875719,-9.3933715,pond
38.787575,-9.3933946,pond
38.7875836,-9.3934152,pond
38.7875969,-9.3934313,pond
38.7876135,-9.393441,pond
38.7876316,-9.3934435,pond
38.7876495,-9.3934385,pond
38.7876677,-9.3934291,pond
38.7877856,-9.3933654,pond
38.7877947,-9.3933443,pond
38.7877985,-9.3933207,pond
38.7877966,-9.3932967,pond
38.7877893,-9.3932745,pond
38.7877772,-9.3932561,pond
38.7877614,-9.3932431,pond
38.7877433,-9.3932367,pond
38.7875831,-9.3933276,pond
38.7948081,-9.4194905,pond
38.7948547,-9.4194853,pond
38.7949505,-9.4192499,pond
38.794945,-9.4192166,pond
38.7948998,-9.4191849,pond
38.7948615,-9.419199,pond
38.794726,-9.419343,pond
38.794726,-9.4194027,pond
38.7948081,-9.4194905,pond
38.7851871,-9.3995213,pond
38.7851989,-9.3995411,pond
38.7851914,-9.3995641,pond
38.7851721,-9.3995672,pond
38.7851604,-9.3995474,pond
38.7851679,-9.3995244,pond
38.7851871,-9.3995213,pond
38.7866574,-9.3974878,pond
38.7866678,-9.3975207,pond
38.7866559,-9.3975528,pond
38.7866294,-9.3975632,pond
38.7866068,-9.3974915,pond
38.7866315,-9.3974753,pond
38.7866574,-9.3974878,pond
38.7856118,-9.3980881,pond
38.7855984,-9.3980827,pond
38.7855922,-9.3980666,pond
38.7855968,-9.3980497,pond
38.785608,-9.3980422,pond
38.7856203,-9.3980461,pond
38.7856279,-9.3980616,pond
38.7856243,-9.3980793,pond
38.7856118,-9.3980881,pond
38.7935095,-9.4202515,reservoir
38.7935352,-9.4201625,reservoir
38.7932964,-9.4200491,reservoir
38.7932707,-9.4201381,reservoir
38.7935095,-9.4202515,reservoir
38.7648212,-9.432387,reservoir
38.7647709,-9.4324269,reservoir
38.7646974,-9.4322744,reservoir
38.7647477,-9.4322346,reservoir
38.7648212,-9.432387,reservoir
38.7560223,-9.4070381,lake
38.7561039,-9.4070707,lake
38.7562231,-9.4071186,lake
38.7562984,-9.4071753,lake
38.7563402,-9.4073037,lake
38.7563256,-9.4074217,lake
38.7562838,-9.4075638,lake
38.7562336,-9.4076443,lake
38.7561834,-9.4076711,lake
38.7561185,-9.4076684,lake
38.756039,-9.4076416,lake
38.7559617,-9.4075669,lake
38.7559073,-9.4074784,lake
38.7558466,-9.4074056,lake
38.7558006,-9.4073868,lake
38.7557274,-9.4074217,lake
38.7556458,-9.4074458,lake
38.7555663,-9.4074512,lake
38.7554471,-9.4074029,lake
38.755399,-9.4073224,lake
38.7553676,-9.4071776,lake
38.7553614,-9.4070515,lake
38.7553802,-9.406942,lake
38.755422,-9.4068669,lake
38.7554325,-9.406781,lake
38.7554408,-9.4066952,lake
38.7555099,-9.4066442,lake
38.7555601,-9.4066438,lake
38.7556667,-9.4066818,lake
38.7557692,-9.4067511,lake
38.755855,-9.406837,lake
38.7559324,-9.4069259,lake
38.7559847,-9.4070006,lake
38.7560223,-9.4070381,lake
38.7498015,-9.4092992,lake
38.7498789,-9.409246,lake
38.7499584,-9.4091843,lake
38.7500023,-9.4091195,lake
38.7500546,-9.4090578,lake
38.7501111,-9.4090287,lake
38.7502157,-9.4090122,lake
38.7502826,-9.4089693,lake
38.7503935,-9.4088624,lake
38.7505504,-9.4087977,lake
38.7506424,-9.4087923,lake
38.7507324,-9.4088459,lake
38.7507512,-9.4089532,lake
38.750724,-9.4090256,lake
38.7506717,-9.4090739,lake
38.7506341,-9.4091276,lake
38.7506445,-9.4091973,lake
38.7506884,-9.4092487,lake
38.7507805,-9.4092992,lake
38.7508432,-9.409428,lake
38.7508495,-9.409554,lake
38.7507847,-9.4096291,lake
38.7507219,-9.4096506,lake
38.7506487,-9.4096533,lake
38.7505148,-9.4096238,lake
38.7503537,-9.4095165,lake
38.7502743,-9.4095219,lake
38.7501195,-9.4095379,lake
38.7499814,-9.4095326,lake
38.7498685,-9.4095326,lake
38.7498099,-9.4095115,lake
38.7497743,-9.4094579,lake
38.7497534,-9.4093747,lake
38.7497701,-9.4093318,lake
38.7498015,-9.4092992,lake
38.773353,-9.4655397,reservoir
38.7733684,-9.4655611,reservoir
38.7733787,-9.4655695,reservoir
38.773408,-9.4655847,reservoir
38.7734227,-9.4655888,reservoir
38.7734323,-9.465589,reservoir
38.7734537,-9.4655836,reservoir
38.7735124,-9.4655685,reservoir
38.7735299,-9.4655584,reservoir
38.7735461,-9.4655436,reservoir
38.7735572,-9.4655281,reservoir
38.7735612,-9.4655194,reservoir
38.773568,-9.4654924,reservoir
38.7735761,-9.4654113,reservoir
38.7735591,-9.4652272,reservoir
38.7735423,-9.4651455,reservoir
38.7735044,-9.4650282,reservoir
38.7734969,-9.4650148,reservoir
38.7734132,-9.4649373,reservoir
38.7733973,-9.4649316,reservoir
38.7733898,-9.464931,reservoir
38.7733009,-9.4649508,reservoir
38.773285,-9.4649585,reservoir
38.7732715,-9.4649702,reservoir
38.7732604,-9.464986,reservoir
38.7732421,-9.465035,reservoir
38.7732384,-9.4650561,reservoir
38.7732374,-9.4651053,reservoir
38.7732593,-9.4652752,reservoir
38.7733092,-9.4654563,reservoir
38.7733308,-9.4654878,reservoir
38.773353,-9.4655397,reservoir
38.7889848,-9.3924775,pond
38.789007,-9.3924653,pond
38.789016,-9.3924366,pond
38.7890065,-9.3924081,pond
38.7889841,-9.3923966,pond
38.7889619,-9.3924087,pond
38.7889529,-9.3924375,pond
38.7889624,-9.392466,pond
38.7889848,-9.3924775,pond
38.7844839,-9.3925514,basin
38.7843978,-9.392573,basin
38.7843853,-9.3924911,basin
38.7844714,-9.3924695,basin
38.7844839,-9.3925514,basin
38.7679435,-9.3932396,lake
38.7678094,-9.3931321,lake
38.7676318,-9.3931321,lake
38.7675044,-9.3932525,lake
38.7673468,-9.3934588,lake
38.767178,-9.3937001,lake
38.7671826,-9.3938544,lake
38.7670552,-9.3941123,lake
38.7669312,-9.3943875,lake
38.7672027,-9.3951484,lake
38.767501,-9.3950367,lake
38.767672,-9.3950195,lake
38.7678027,-9.39474,lake
38.767843,-9.3943488,lake
38.7678094,-9.3939403,lake
38.7678765,-9.3935534,lake
38.7679192,-9.3933533,lake
38.7679435,-9.3932396,lake
38.7860567,-9.3968842,pond
38.7860455,-9.3969078,pond
38.7860375,-9.3969065,pond
38.7860313,-9.3968999,pond
38.7860448,-9.3968715,pond
38.7860522,-9.3968756,pond
38.7860567,-9.3968842,pond
38.7877445,-9.3884174,pond
38.7877445,-9.3883235,pond
38.7876891,-9.3882725,pond
38.7876682,-9.3883423,pond
38.7877445,-9.3884174,pond
38.7829559,-9.3948792,pond
38.7829475,-9.3948269,pond
38.7829162,-9.3947907,pond
38.7828608,-9.394784,pond
38.7827437,-9.3948162,pond
38.7826935,-9.3948216,pond
38.7826527,-9.3948538,pond
38.7826653,-9.3948873,pond
38.7827008,-9.3949436,pond
38.7827573,-9.3949718,pond
38.7828231,-9.3949543,pond
38.7829224,-9.3949302,pond
38.782959,-9.3949074,pond
38.7829559,-9.3948792,pond
38.760364,-9.469951,reservoir
38.7603042,-9.4699533,reservoir
38.7603027,-9.4699106,reservoir
38.7603631,-9.4699085,reservoir
38.760364,-9.469951,reservoir
38.7325815,-9.4120475,pond
38.7325834,-9.4120452,pond
38.7325844,-9.4120422,pond
38.7325847,-9.4120389,pond
38.7325841,-9.4120358,pond
38.7325828,-9.4120331,pond
38.7325809,-9.412031,pond
38.7325785,-9.4120299,pond
38.7325761,-9.4120298,pond
38.7325737,-9.4120308,pond
38.7325717,-9.4120326,pond
38.7325702,-9.4120352,pond
38.7325695,-9.4120383,pond
38.7325696,-9.4120415,pond
38.7325704,-9.4120445,pond
38.732572,-9.4120469,pond
38.7325741,-9.4120486,pond
38.7325766,-9.4120494,pond
38.7325792,-9.412049,pond
38.7325815,-9.4120475,pond
38.7325775,-9.4121039,pond
38.7325748,-9.4121038,pond
38.7325724,-9.4121026,pond
38.7325703,-9.4121004,pond
38.7325689,-9.4120975,pond
38.7325683,-9.4120942,pond
38.7325685,-9.4120908,pond
38.7325696,-9.4120877,pond
38.7325715,-9.4120852,pond
38.7325738,-9.4120835,pond
38.7325764,-9.412083,pond
38.7325789,-9.4120834,pond
38.7325811,-9.4120848,pond
38.7325829,-9.4120869,pond
38.7325841,-9.4120897,pond
38.7325846,-9.4120928,pond
38.7325844,-9.4120959,pond
38.7325835,-9.4120989,pond
38.7325819,-9.4121013,pond
38.7325799,-9.412103,pond
38.7325775,-9.4121039,pond
38.7326331,-9.412127,pond
38.7326344,-9.4121271,pond
38.7326356,-9.4121278,pond
38.7326366,-9.4121289,pond
38.7326372,-9.4121304,pond
38.7326375,-9.4121321,pond
38.7326372,-9.4121338,pond
38.7326366,-9.4121353,pond
38.7326356,-9.4121364,pond
38.7326344,-9.4121371,pond
38.7326331,-9.4121372,pond
38.7326318,-9.4121368,pond
38.7326307,-9.4121359,pond
38.7326299,-9.4121346,pond
38.7326295,-9.412133,pond
38.7326295,-9.4121313,pond
38.7326299,-9.4121297,pond
38.7326307,-9.4121283,pond
38.7326318,-9.4121274,pond
38.7326331,-9.412127,pond
38.7202194,-9.4365344,reservoir
38.7202551,-9.436528,reservoir
38.7202905,-9.4365372,reservoir
38.7203216,-9.4365607,reservoir
38.7203448,-9.4365961,reservoir
38.7203577,-9.4366394,reservoir
38.7203587,-9.4366856,reservoir
38.7203483,-9.4367285,reservoir
38.7203277,-9.4367648,reservoir
38.7202991,-9.4367908,reservoir
38.7202655,-9.4368037,reservoir
38.7202305,-9.436802,reservoir
38.7201977,-9.4367861,reservoir
38.7201706,-9.4367576,reservoir
38.7201521,-9.4367195,reservoir
38.7201441,-9.4366757,reservoir
38.7201474,-9.436631,reservoir
38.7201623,-9.4365889,reservoir
38.7201872,-9.4365554,reservoir
38.7202194,-9.4365344,reservoir
38.7202586,-9.4362585,reservoir
38.7202835,-9.436256,reservoir
38.7203076,-9.4362639,reservoir
38.7203285,-9.4362815,reservoir
38.7203438,-9.4363067,reservoir
38.720352,-9.4363369,reservoir
38.7203521,-9.4363689,reservoir
38.720344,-9.4363995,reservoir
38.7203285,-9.4364251,reservoir
38.7203074,-9.4364428,reservoir
38.720283,-9.4364506,reservoir
38.7202578,-9.4364478,reservoir
38.7202348,-9.4364347,reservoir
38.7202164,-9.4364126,reservoir
38.7202046,-9.4363841,reservoir
38.7202007,-9.4363521,reservoir
38.7202051,-9.4363206,reservoir
38.7202172,-9.4362926,reservoir
38.7202357,-9.4362711,reservoir
38.7202586,-9.4362585,reservoir
38.7200938,-9.4363585,reservoir
38.7201212,-9.4363503,reservoir
38.7201492,-9.4363545,reservoir
38.7201744,-9.4363706,reservoir
38.7201938,-9.4363968,reservoir
38.7202051,-9.4364299,reservoir
38.720207,-9.4364659,reservoir
38.7201992,-9.4365006,reservoir
38.7201846,-9.4365273,reservoir
38.7201644,-9.436547,reservoir
38.7201403,-9.4365577,reservoir
38.7201149,-9.4365584,reservoir
38.7200906,-9.4365491,reservoir
38.7200696,-9.4365306,reservoir
38.7200541,-9.4365048,reservoir
38.7200456,-9.4364741,reservoir
38.7200448,-9.4364415,reservoir
38.7200532,-9.436407,reservoir
38.7200701,-9.4363782,reservoir
38.7200938,-9.4363585,reservoir
38.7749512,-9.3878438,pond
38.7749783,-9.3878113,pond
38.7750463,-9.3878113,pond
38.775138,-9.3877961,pond
38.7751942,-9.3877961,pond
38.7752188,-9.3878445,pond
38.7751972,-9.3878947,pond
38.7752067,-9.3879278,pond
38.7752356,-9.3879354,pond
38.7752597,-9.3879172,pond
38.7752844,-9.3878964,pond
38.7753063,-9.3878545,pond
38.7753381,-9.387833,pond
38.7753564,-9.3878637,pond
38.7753542,-9.3879085,pond
38.7753188,-9.3879555,pond
38.7752929,-9.3879657,pond
38.7752719,-9.3879818,pond
38.775237,-9.3880094,pond
38.7752192,-9.3880324,pond
38.7752058,-9.3880633,pond
38.7751986,-9.3880978,pond
38.7752026,-9.3881356,pond
38.7751985,-9.3881747,pond
38.7751892,-9.3882102,pond
38.7751615,-9.3882286,pond
38.7751346,-9.3881873,pond
38.7751239,-9.3881528,pond
38.7751392,-9.3881219,pond
38.7751354,-9.3880814,pond
38.7751109,-9.3880679,pond
38.775097,-9.3880815,pond
38.7750814,-9.3880643,pond
38.7750789,-9.3880336,pond
38.7750763,-9.3880016,pond
38.7750582,-9.3879704,pond
38.7750273,-9.3879188,pond
38.7749844,-9.3878981,pond
38.7749629,-9.3878775,pond
38.7749512,-9.3878438,pond
38.778146,-9.3896693,pond
38.7781277,-9.3896225,pond
38.7781338,-9.3895445,pond
38.7780851,-9.3894587,pond
38.7780426,-9.3894821,pond
38.7780213,-9.3895211,pond
38.7780365,-9.3895757,pond
38.7780091,-9.3895991,pond
38.7780031,-9.3896459,pond
38.7780031,-9.3897161,pond
38.7780269,-9.3897527,pond
38.7780487,-9.3898018,pond
38.7780912,-9.3898408,pond
38.7780943,-9.3897862,pond
38.7780851,-9.3897395,pond
38.7781216,-9.3897317,pond
38.7781457,-9.3897094,pond
38.778146,-9.3896693,pond
38.7711518,-9.3886468,pond
38.7711547,-9.3886677,pond
38.7711626,-9.3886863,pond
38.7711748,-9.3887008,pond
38.7711899,-9.3887095,pond
38.7712064,-9.3887115,pond
38.7712225,-9.3887068,pond
38.7712366,-9.3886956,pond
38.7712472,-9.3886793,pond
38.7712533,-9.3886587,pond
38.7712538,-9.3886366,pond
38.7712485,-9.3886156,pond
38.7712381,-9.388598,pond
38.7712238,-9.3885858,pond
38.7712071,-9.3885804,pond
38.7711899,-9.3885824,pond
38.7711742,-9.3885916,pond
38.7711618,-9.3886069,pond
38.7711543,-9.3886258,pond
38.7711518,-9.3886468,pond
38.7564832,-9.3899795,pond
38.7564864,-9.3900082,pond
38.756514,-9.3900259,pond
38.7565279,-9.39005,pond
38.7565334,-9.3900482,pond
38.7565305,-9.3900335,pond
38.7565328,-9.390008,pond
38.7565257,-9.3899835,pond
38.756516,-9.3899731,pond
38.7565052,-9.3899687,pond
38.7564928,-9.3899694,pond
38.7564832,-9.3899795,pond
38.7563495,-9.390055,pond
38.7563506,-9.3900817,pond
38.7563562,-9.3900942,pond
38.7563667,-9.3901,pond
38.7563829,-9.3901005,pond
38.756394,-9.3900974,pond
38.7563953,-9.3900905,pond
38.7563932,-9.3900562,pond
38.7563877,-9.3900436,pond
38.7563757,-9.3900371,pond
38.7563643,-9.390038,pond
38.7563527,-9.3900456,pond
38.7563495,-9.390055,pond
38.7565251,-9.3918165,pond
38.7565215,-9.3917918,pond
38.7565146,-9.3917859,pond
38.7564798,-9.3918112,pond
38.7564777,-9.3918208,pond
38.7564835,-9.3918301,pond
38.7564912,-9.3918307,pond
38.7565178,-9.3918245,pond
38.7565251,-9.3918165,pond
38.7565539,-9.3919157,pond
38.7565511,-9.3919079,pond
38.7565434,-9.391907,pond
38.7564905,-9.3919312,pond
38.7564848,-9.3919348,pond
38.7564826,-9.3919426,pond
38.7564917,-9.3919541,pond
38.7565196,-9.3919449,pond
38.7565273,-9.3919318,pond
38.7565519,-9.3919239,pond
38.7565539,-9.3919157,pond
38.7763345,-9.3914853,pond
38.7762969,-9.3914668,pond
38.7762509,-9.39146,pond
38.7761858,-9.3914743,pond
38.7761598,-9.3914886,pond
38.7761323,-9.3915373,pond
38.7761264,-9.3915802,pond
38.776136,-9.3915978,pond
38.7761519,-9.3916099,pond
38.7761699,-9.3916161,pond
38.7762244,-9.3916174,pond
38.7762509,-9.3916223,pond
38.7762557,-9.391629,pond
38.7762478,-9.3916616,pond
38.776198,-9.3917383,pond
38.7761811,-9.3917817,pond
38.7761811,-9.3917973,pond
38.7761896,-9.391815,pond
38.7762034,-9.3918244,pond
38.7762213,-9.3918265,pond
38.7762669,-9.3918238,pond
38.7762891,-9.3918109,pond
38.776305,-9.3917946,pond
38.7763568,-9.3917104,pond
38.7763833,-9.3916297,pond
38.7763838,-9.3915882,pond
38.7763759,-9.3915448,pond
38.7763664,-9.3915184,pond
38.7763557,-9.3915014,pond
38.7763345,-9.3914853,pond
38.7779109,-9.3903908,pond
38.7778858,-9.3903925,pond
38.7778295,-9.390427,pond
38.7777894,-9.390427,pond
38.7777546,-9.3904171,pond
38.7777287,-9.3904194,pond
38.7777163,-9.3904394,pond
38.7777188,-9.3904494,pond
38.7777643,-9.3904968,pond
38.7777688,-9.3905101,pond
38.7777629,-9.390517,pond
38.7777375,-9.3905064,pond
38.7776855,-9.3904643,pond
38.7776471,-9.3904431,pond
38.7776131,-9.3904419,pond
38.7775904,-9.3904508,pond
38.7775756,-9.3904621,pond
38.7774318,-9.3906241,pond
38.7773491,-9.3907438,pond
38.7773418,-9.3907669,pond
38.7773425,-9.39083,pond
38.7773539,-9.3908627,pond
38.7773646,-9.3908786,pond
38.7774013,-9.390921,pond
38.7774522,-9.3909646,pond
38.7775096,-9.3909939,pond
38.7775469,-9.3909995,pond
38.777566,-9.3909944,pond
38.7775892,-9.3909812,pond
38.7776433,-9.3909324,pond
38.7776963,-9.3908692,pond
38.7777251,-9.3908168,pond
38.7777655,-9.3907618,pond
38.7777828,-9.3907517,pond
38.7778227,-9.3907405,pond
38.7778497,-9.3907164,pond
38.7778808,-9.3906759,pond
38.7778985,-9.3906344,pond
38.7779216,-9.3905476,pond
38.7779532,-9.3904595,pond
38.7779559,-9.3904409,pond
38.7779534,-9.3904178,pond
38.7779445,-9.3904011,pond
38.7779109,-9.3903908,pond
38.7632294,-9.394911,pond
38.7632401,-9.3949372,pond
38.7632557,-9.3949536,pond
38.7632702,-9.3949603,pond
38.7633284,-9.394961,pond
38.763352,-9.3949506,pond
38.7633629,-9.3949364,pond
38.7633999,-9.3948568,pond
38.7634348,-9.3947617,pond
38.7634433,-9.3947095,pond
38.7634611,-9.3946349,pond
38.7634607,-9.3945916,pond
38.7634507,-9.3945192,pond
38.7634474,-9.3944598,pond
38.7634503,-9.3942645,pond
38.7634773,-9.3940847,pond
38.7634884,-9.3940446,pond
38.7635016,-9.3940129,pond
38.7635075,-9.3939467,pond
38.7635033,-9.3939374,pond
38.7635036,-9.3939255,pond
38.7635188,-9.3938948,pond
38.763527,-9.3938087,pond
38.7635341,-9.3937861,pond
38.7635322,-9.3936694,pond
38.763491,-9.3934973,pond
38.7634833,-9.3934868,pond
38.7634446,-9.3934563,pond
38.7634165,-9.393445,pond
38.7633834,-9.3934407,pond
38.7633675,-9.3934436,pond
38.7633535,-9.3934563,pond
38.7633395,-9.3934834,pond
38.7633225,-9.3935315,pond
38.7633042,-9.3936899,pond
38.7631948,-9.3940956,pond
38.7631733,-9.3941956,pond
38.7631549,-9.3943985,pond
38.7631388,-9.3946664,pond
38.7631534,-9.3947173,pond
38.7632213,-9.39484,pond
38.7632294,-9.394911,pond
38.7780944,-9.3893623,pond
38.7780832,-9.3893699,pond
38.7780782,-9.3893816,pond
38.7780777,-9.3894003,pond
38.7780825,-9.3894193,pond
38.7781056,-9.3894632,pond
38.7781271,-9.3894899,pond
38.7781313,-9.3895067,pond
38.7781258,-9.389521,pond
38.7781117,-9.3895292,pond
38.7780665,-9.3895183,pond
38.7780612,-9.389525,pond
38.7780552,-9.3895639,pond
38.7780524,-9.3896847,pond
38.7780405,-9.3897581,pond
38.7781047,-9.3898084,pond
38.7781254,-9.3898128,pond
38.7781357,-9.3898048,pond
38.7781443,-9.3897816,pond
38.7781533,-9.3896758,pond
38.7781912,-9.3895569,pond
38.7781955,-9.389468,pond
38.7781864,-9.3894283,pond
38.7781562,-9.3893808,pond
38.7781233,-9.3893623,pond
38.7780944,-9.3893623,pond
38.7651792,-9.4185325,pond
38.7651849,-9.4186134,pond
38.7652085,-9.4186558,pond
38.7652306,-9.418685,pond
38.7653179,-9.4187589,pond
38.7653568,-9.4187801,pond
38.7653717,-9.4187827,pond
38.7653757,-9.4187808,pond
38.7653761,-9.4187751,pond
38.7653698,-9.4187404,pond
38.7653714,-9.4187044,pond
38.7653917,-9.4185444,pond
38.7653917,-9.4185217,pond
38.7653859,-9.4185078,pond
38.7653755,-9.4185027,pond
38.7653671,-9.4185052,pond
38.7653383,-9.4185598,pond
38.7653179,-9.4185848,pond
38.7653001,-9.4185891,pond
38.7652814,-9.418582,pond
38.7652627,-9.4185623,pond
38.7652578,-9.41853,pond
38.7652734,-9.4184457,pond
38.7652719,-9.4184236,pond
38.7652661,-9.4184116,pond
38.7652537,-9.4184077,pond
38.765236,-9.4184101,pond
38.7652077,-9.41843,pond
38.7651938,-9.4184646,pond
38.7651792,-9.4185325,pond
38.7630075,-9.3964882,pond
38.7629947,-9.3964899,pond
38.7629908,-9.3965038,pond
38.7629935,-9.3965183,pond
38.7630073,-9.3965456,pond
38.7630105,-9.3965871,pond
38.7630144,-9.3965957,pond
38.763033,-9.3966091,pond
38.7630813,-9.3966237,pond
38.7631,-9.3966238,pond
38.7631094,-9.396616,pond
38.7631825,-9.3963913,pond
38.7631804,-9.3963822,pond
38.7631536,-9.3963838,pond
38.7631428,-9.3963912,pond
38.7630966,-9.3964965,pond
38.7630894,-9.3965023,pond
38.7630536,-9.3965046,pond
38.7630075,-9.3964882,pond
38.7614162,-9.3955922,pond
38.761443,-9.3956179,pond
38.7615155,-9.39567,pond
38.7616726,-9.3957596,pond
38.7616848,-9.3957769,pond
38.7617012,-9.3957822,pond
38.7617184,-9.395773,pond
38.7617209,-9.3957533,pond
38.7617257,-9.3957303,pond
38.7617274,-9.3956981,pond
38.7617147,-9.3956572,pond
38.7616924,-9.3956084,pond
38.7616773,-9.3955766,pond
38.7616617,-9.3955348,pond
38.7616188,-9.3954818,pond
38.7615645,-9.3954519,pond
38.7615288,-9.3954486,pond
38.7614994,-9.3954187,pond
38.7614663,-9.3953978,pond
38.7614323,-9.3953845,pond
38.7613802,-9.3953717,pond
38.761312,-9.3953751,pond
38.7612667,-9.3953914,pond
38.7612449,-9.3954223,pond
38.761254,-9.3954686,pond
38.7612818,-9.3954969,pond
38.7613384,-9.395511,pond
38.7613892,-9.3955466,pond
38.7614162,-9.3955922,pond
38.7669482,-9.3870856,pond
38.766895,-9.3870968,pond
38.7668625,-9.3870924,pond
38.7668349,-9.3870816,pond
38.7668004,-9.3870497,pond
38.7667677,-9.3870836,pond
38.7667411,-9.3870996,pond
38.7667174,-9.3871057,pond
38.766688,-9.3871048,pond
38.7666606,-9.3871663,pond
38.7666386,-9.3871939,pond
38.7666153,-9.3872059,pond
38.7665799,-9.3872136,pond
38.7665751,-9.3872195,pond
38.7665674,-9.3872381,pond
38.7665643,-9.3872929,pond
38.7665771,-9.3873356,pond
38.7665967,-9.3873549,pond
38.7666252,-9.3873726,pond
38.7666565,-9.3873514,pond
38.7666949,-9.3873504,pond
38.7667309,-9.3873643,pond
38.7667535,-9.3873884,pond
38.7667585,-9.3873993,pond
38.7667805,-9.3873712,pond
38.7667976,-9.3873602,pond
38.7668208,-9.3873535,pond
38.7668392,-9.3873547,pond
38.7668669,-9.3873686,pond
38.7668753,-9.3873279,pond
38.766895,-9.3872872,pond
38.766942,-9.387245,pond
38.7669775,-9.3872266,pond
38.7669889,-9.3872068,pond
38.7669973,-9.387181,pond
38.7669924,-9.3871372,pond
38.7669706,-9.3870936,pond
38.7669482,-9.3870856,pond
38.7804078,-9.4060466,pond
38.7804156,-9.4060277,pond
38.7804311,-9.4059457,pond
38.7804227,-9.4059331,pond
38.7803643,-9.4059094,pond
38.7803319,-9.4059968,pond
38.7803299,-9.4060109,pond
38.7804078,-9.4060466,pond
38.7626927,-9.3902957,pond
38.7627118,-9.3903111,pond
38.7627396,-9.3903501,pond
38.762778,-9.3903741,pond
38.7628107,-9.3903724,pond
38.7628225,-9.3903627,pond
38.7628337,-9.390351,pond
38.7628428,-9.3903142,pond
38.7628459,-9.3902605,pond
38.7628446,-9.3902182,pond
38.7628389,-9.3901803,pond
38.7628303,-9.3901626,pond
38.7628116,-9.390148,pond
38.7627869,-9.39015,pond
38.7626867,-9.3902491,pond
38.762675,-9.3902528,pond
38.7626493,-9.3902514,pond
38.762617,-9.3902329,pond
38.7625817,-9.3902024,pond
38.7625797,-9.3901963,pond
38.7625827,-9.3901762,pond
38.7625899,-9.3901609,pond
38.7626904,-9.3899897,pond
38.7627296,-9.3899845,pond
38.7627607,-9.3898558,pond
38.7628092,-9.3897376,pond
38.7628375,-9.3897148,pond
38.7628698,-9.3896728,pond
38.7628707,-9.3896217,pond
38.7628599,-9.3895807,pond
38.762852,-9.389556,pond
38.7628255,-9.3895061,pond
38.762761,-9.3894666,pond
38.7627211,-9.38946,pond
38.7626463,-9.3894632,pond
38.7626367,-9.3894697,pond
38.7626095,-9.3895173,pond
38.762607,-9.3895441,pond
38.7626204,-9.38973,pond
38.7626012,-9.3898594,pond
38.7625521,-9.3900133,pond
38.7625362,-9.3900491,pond
38.7625011,-9.3900985,pond
